trajectory_id,seed,arm,original_role,v2_role,anchor,n,noise_replica,ablation,fit_budget,representation,input_mode,rank_cap,actual_rank,k,alpha,predicted_difference_norm,prediction_hash,prediction_key,prediction_file,delta_pX_error_ss,delta_pX_truth_ss,delta_v_error_ss,delta_v_truth_ss,full_error_ss,full_truth_ss,treatment_status
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,exact,,fit_budget_1,1,per_prompt,actual_d,2,2,3,0.01,0.036468106661812265,d60769db6ca716f23f6c4f5aac955f63846d615ed837d63ce18a6009d23f7d6e,a24_nNone_r2_fit_budget_1,predictions/seed101_X_BASE.npz,3.093866378162758e-07,3.114193601075222e-06,3.6477736567026796e-05,3.4390649621453094e-05,0.0015861626016605431,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,exact,,fit_budget_2,2,per_prompt,actual_d,2,2,6,0.01,0.050041845694297635,d633fd3697f1bc308af93ab43df3a04f88b51378b26e2a72446827eefc13f400,a24_nNone_r2_fit_budget_2,predictions/seed101_X_BASE.npz,1.7812868175964498e-07,3.114193601075222e-06,1.4932174837037624e-05,3.4390649621453094e-05,0.0006234607033389621,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,exact,,fit_budget_4,4,per_prompt,actual_d,2,2,10,0.01,0.04883669710957142,318449a40e35c586036eaa46bf7993cd92e79c40d03198948b27386b6ef134ad,a24_nNone_r2_fit_budget_4,predictions/seed101_X_BASE.npz,1.7975485119481279e-07,3.114193601075222e-06,1.6352895343845744e-05,3.4390649621453094e-05,0.0006709540847991077,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,exact,,pooled,8,pooled,actual_d,2,2,22,0.01,0.045633298524298344,3a838c75237cfb99185bb6e46c42c7f3f62e5b916aa10fbf9c5cdd07508204c5,a24_nNone_r2_pooled,predictions/seed101_X_BASE.npz,1.930346891652714e-07,3.114193601075222e-06,1.5836576476421302e-05,3.4390649621453094e-05,0.0011651652269720793,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,exact,,six_group,8,six_group,actual_d,2,2,22,0.01,0.04567368005814558,182cdc6238c6cecd3145189149cd53cb06441836c1809f543680054a1fb35629,a24_nNone_r2_six_group,predictions/seed101_X_BASE.npz,1.8258869651553517e-07,3.114193601075222e-06,1.5851780961689937e-05,3.4390649621453094e-05,0.0011568517890347676,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,exact,,norm_only,8,per_prompt,norm_only,2,1,1,0.01,0.013285171719368665,afcbc9be7e25b2be5fc9d22fd98a090d014ef328bcfe4d7224e060c1e46293c1,a24_nNone_r2_norm_only,predictions/seed101_X_BASE.npz,1.5078357712918408e-06,3.114193601075222e-06,4.694275141709657e-05,3.4390649621453094e-05,0.0037578271431882703,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,exact,,sgd_proxy,8,per_prompt,sgd_proxy,2,2,22,0.01,0.11325917476053823,f4b2041adf47797813668ecbbf12834a74151a56b101c1c9f54681108fa45ac7,a24_nNone_r2_sgd_proxy,predictions/seed101_X_BASE.npz,4.222264608748236e-05,3.114193601075222e-06,0.00012647571332086591,3.4390649621453094e-05,0.02463990826430343,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,exact,,reference_nonzero,8,per_prompt,actual_d,FULL,22,22,0.01,0.047891486070656304,c3414846ab42b5f6bf655522df420178a5d3a871c0a7e5f552d1fcee255613d7,a24_nNone_rFULL_reference_nonzero,predictions/seed101_X_BASE.npz,1.924575219783211e-07,3.114193601075222e-06,1.589641996189823e-05,3.4390649621453094e-05,0.0006891193197703207,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,exact,,fit_budget_1,1,per_prompt,actual_d,FULL,3,3,0.01,0.036465681413454666,c4215ec9ded10ad6ba8fda61951320a3b8c439d53f5447102ec4d746da0e496d,a24_nNone_rFULL_fit_budget_1,predictions/seed101_X_BASE.npz,3.09376317044247e-07,3.114193601075222e-06,3.6481282055815693e-05,3.4390649621453094e-05,0.0015863813459813234,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,exact,,fit_budget_2,2,per_prompt,actual_d,FULL,6,6,0.01,0.05003366071991868,b3f30af98befb9b9de2b9351a5ede9788e2e7348298837eca6a4a7fba2ab5d3b,a24_nNone_rFULL_fit_budget_2,predictions/seed101_X_BASE.npz,2.0259123456191037e-07,3.114193601075222e-06,1.4759283828292489e-05,3.4390649621453094e-05,0.0006248951686621666,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,exact,,fit_budget_4,4,per_prompt,actual_d,FULL,10,10,0.01,0.04880516071215768,bfa04192822ac9a719aa7c3529091986fa2cea9b629244abc80df08c51f1ff79,a24_nNone_rFULL_fit_budget_4,predictions/seed101_X_BASE.npz,1.936048118587399e-07,3.114193601075222e-06,1.6153474757331083e-05,3.4390649621453094e-05,0.000667820227966125,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,exact,,pooled,8,pooled,actual_d,FULL,3,22,0.01,0.04563356738846003,8a06a25a21e3f15a3a95f6f6edaa09c3003e20c27c2e560cfb37dc0d2512d2b4,a24_nNone_rFULL_pooled,predictions/seed101_X_BASE.npz,2.026285731073472e-07,3.114193601075222e-06,1.5811421866543944e-05,3.4390649621453094e-05,0.0011651867576180836,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,exact,,six_group,8,six_group,actual_d,FULL,18,22,0.01,0.04559300215345338,e6349170305bfb77449ef5ecb4c8cae78b4209bc1e9662b22e1f843af7609c27,a24_nNone_rFULL_six_group,predictions/seed101_X_BASE.npz,1.924558485461501e-07,3.114193601075222e-06,1.589624231797081e-05,3.4390649621453094e-05,0.0011608415785643177,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,exact,,norm_only,8,per_prompt,norm_only,FULL,1,1,0.01,0.013285171719368665,afcbc9be7e25b2be5fc9d22fd98a090d014ef328bcfe4d7224e060c1e46293c1,a24_nNone_rFULL_norm_only,predictions/seed101_X_BASE.npz,1.5078357712918408e-06,3.114193601075222e-06,4.694275141709657e-05,3.4390649621453094e-05,0.0037578271431882703,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,exact,,sgd_proxy,8,per_prompt,sgd_proxy,FULL,22,22,0.01,0.11255414844005898,cd8fc0173328cb2c9d28f6f97453a7284a26aaacf95c6f383ab89aed97329dbc,a24_nNone_rFULL_sgd_proxy,predictions/seed101_X_BASE.npz,4.082684335903643e-05,3.114193601075222e-06,0.00012179684910773075,3.4390649621453094e-05,0.024549484834596843,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,reference_nonzero,8,per_prompt,actual_d,1,1,22,0.01,0.13563569562986533,e1faa8419189dac188ad5dc85099605e88864e99d9cae2cfb46617da31659985,a24_n64_r1_reference_nonzero,predictions/seed101_X_BASE.npz,1.1150554109736885e-05,3.114193601075222e-06,6.761976294801178e-05,3.4390649621453094e-05,0.022662204340601618,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,fit_budget_1,1,per_prompt,actual_d,1,1,3,0.01,1.6633558934971595,192b4579aa04d53d0754812ce8a37e0e32ca1199e63b9d25e1f0fbcb72a5a949,a24_n64_r1_fit_budget_1,predictions/seed101_X_BASE.npz,0.0006865295668931858,3.114193601075222e-06,0.002028036488375566,3.4390649621453094e-05,2.783447865645704,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,fit_budget_2,2,per_prompt,actual_d,1,1,6,0.01,1.4633516773888708,0ee6cabe5985346fde859c877fec41f2c7fdfac67803fb106f3b427d689c16fa,a24_n64_r1_fit_budget_2,predictions/seed101_X_BASE.npz,0.00030088373614846055,3.114193601075222e-06,0.004553807672621804,3.4390649621453094e-05,2.1544776150322553,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,fit_budget_4,4,per_prompt,actual_d,1,1,10,0.01,0.24103266880538735,83967143adbd1899cf69f5da129e1fee1a3be6919176fbd0c661babdb1cc3531,a24_n64_r1_fit_budget_4,predictions/seed101_X_BASE.npz,7.306169333579081e-05,3.114193601075222e-06,0.0001179879596690784,3.4390649621453094e-05,0.0614413161819913,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,pooled,8,pooled,actual_d,1,1,22,0.01,0.024484991949866544,097953c68849d0b89ebd8ccca71daa368278e1aa9e6066866ac5f9ba283d4da2,a24_n64_r1_pooled,predictions/seed101_X_BASE.npz,2.774480995844736e-06,3.114193601075222e-06,5.283817802187848e-05,3.4390649621453094e-05,0.004707540357305492,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,six_group,8,six_group,actual_d,1,1,22,0.01,0.10035544604978412,4c517684f070f5beedaace18554410e43addc6200e469cedd154cd56ecf8de8e,a24_n64_r1_six_group,predictions/seed101_X_BASE.npz,2.684849242042671e-05,3.114193601075222e-06,0.0002691119129351159,3.4390649621453094e-05,0.01625162350423614,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,norm_only,8,per_prompt,norm_only,1,1,1,0.01,0.0944281440095318,abd60102478f93f3a57a402d6aa2ffa6e023794a97acc4598f9c999dcc36fc72,a24_n64_r1_norm_only,predictions/seed101_X_BASE.npz,6.129466091976143e-06,3.114193601075222e-06,8.023776435079662e-05,3.4390649621453094e-05,0.012581593816382571,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,sgd_proxy,8,per_prompt,sgd_proxy,1,1,22,0.01,1.05274078062626,0adc7e1002ff5e68019760ce703c2311689bfa53aa29db71e47ad15e035e3c0d,a24_n64_r1_sgd_proxy,predictions/seed101_X_BASE.npz,0.00033280137063524025,3.114193601075222e-06,0.0032547189750184403,3.4390649621453094e-05,1.1274935774311505,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,reference_nonzero,8,per_prompt,actual_d,2,2,22,0.01,0.12923974499673277,ac476ee372c76582759db0d15a74db215016434643d475fb06c00e0eb12d5803,a24_n64_r2_reference_nonzero,predictions/seed101_X_BASE.npz,9.68160707802687e-06,3.114193601075222e-06,5.8036562837629935e-05,3.4390649621453094e-05,0.02180510814727851,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,fit_budget_1,1,per_prompt,actual_d,2,2,3,0.01,1.931213136641641,54601d22dadb9bab7fcd45b328f5d3a0a6406513104ea011e734ddded6748ee7,a24_n64_r2_fit_budget_1,predictions/seed101_X_BASE.npz,0.0018583026816020726,3.114193601075222e-06,0.002659742955745089,3.4390649621453094e-05,3.7498318562702044,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,fit_budget_2,2,per_prompt,actual_d,2,2,6,0.01,1.4857503066946476,9efa96fcedaf6a818cab500683af068179932f92032e6c76f541573278db0ada,a24_n64_r2_fit_budget_2,predictions/seed101_X_BASE.npz,0.0006742292292403979,3.114193601075222e-06,0.00393572392944387,3.4390649621453094e-05,2.217409199172069,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,fit_budget_4,4,per_prompt,actual_d,2,2,10,0.01,0.30548147138968906,182f8413e7b5b94bcfcea9036cae06641bc7b78de9c4199db25bcdce526c6a9c,a24_n64_r2_fit_budget_4,predictions/seed101_X_BASE.npz,0.0001226121717264204,3.114193601075222e-06,0.00017074266152895348,3.4390649621453094e-05,0.09865304530067097,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,pooled,8,pooled,actual_d,2,2,22,0.01,0.044182634768544074,7d83cd59b341b165a31555fc3ab0ccb4e88a7a31cab723ee18fe87fc37f70b6c,a24_n64_r2_pooled,predictions/seed101_X_BASE.npz,9.160058334253332e-06,3.114193601075222e-06,0.00019298912448263364,3.4390649621453094e-05,0.007437820670807607,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,six_group,8,six_group,actual_d,2,2,22,0.01,0.0728201361136345,7d17ea896f635a806ac3c71393a1446c71ebb4f764e7b8830f21c704803e0279,a24_n64_r2_six_group,predictions/seed101_X_BASE.npz,1.4642510535137169e-05,3.114193601075222e-06,9.130808146452383e-05,3.4390649621453094e-05,0.01171828337758362,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,norm_only,8,per_prompt,norm_only,2,1,1,0.01,0.0944281440095318,abd60102478f93f3a57a402d6aa2ffa6e023794a97acc4598f9c999dcc36fc72,a24_n64_r2_norm_only,predictions/seed101_X_BASE.npz,6.129466091976143e-06,3.114193601075222e-06,8.023776435079662e-05,3.4390649621453094e-05,0.012581593816382571,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,sgd_proxy,8,per_prompt,sgd_proxy,2,2,22,0.01,1.2667616163323194,2c7ce69a269c5a93905d5c550967cea9552f56c56746f8cd00d62379cfc4fa8a,a24_n64_r2_sgd_proxy,predictions/seed101_X_BASE.npz,0.0006318474804852937,3.114193601075222e-06,0.0033155259302319008,3.4390649621453094e-05,1.6202063234608004,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,reference_nonzero,8,per_prompt,actual_d,FULL,22,22,0.01,0.32308133238033376,b0af011b836d48026af1b1d63c5fd602f61a2391b0c7342dd1e55dcb9c5240e7,a24_n64_rFULL_reference_nonzero,predictions/seed101_X_BASE.npz,0.00020901684286740393,3.114193601075222e-06,0.0002926102383372227,3.4390649621453094e-05,0.10776684575563093,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,fit_budget_1,1,per_prompt,actual_d,FULL,3,3,0.01,0.7730998744820633,8d2264d5e7e5aea6aa1f6e92be6f1c45abfad117f6b75ac8c163d44ab9b74702,a24_n64_rFULL_fit_budget_1,predictions/seed101_X_BASE.npz,0.0003692672006032933,3.114193601075222e-06,0.0007749931554388552,3.4390649621453094e-05,0.5984191356070114,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,fit_budget_2,2,per_prompt,actual_d,FULL,6,6,0.01,0.5647060851806085,d52a4849bc0bb56697e711bffb67e61a3422f7374a62ce12eaffb4a7654ae57c,a24_n64_rFULL_fit_budget_2,predictions/seed101_X_BASE.npz,0.00023411863136977527,3.114193601075222e-06,0.00035624622250227377,3.4390649621453094e-05,0.3132023197224207,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,fit_budget_4,4,per_prompt,actual_d,FULL,10,10,0.01,0.4323627380236932,f5f297410cc766e561f5f300ef4fafa0443aa99c208efc963c005fce7ec5882a,a24_n64_rFULL_fit_budget_4,predictions/seed101_X_BASE.npz,0.00014834467538830118,3.114193601075222e-06,0.00037899887027704164,3.4390649621453094e-05,0.18276480026512487,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,pooled,8,pooled,actual_d,FULL,3,22,0.01,0.049761683978542394,0e14600b59ad435f13be90640ec56122fd22ee1381b6c34f0b9de5bd880936af,a24_n64_rFULL_pooled,predictions/seed101_X_BASE.npz,5.8486623675367476e-05,3.114193601075222e-06,0.0001525029531710544,3.4390649621453094e-05,0.007822240881512559,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,six_group,8,six_group,actual_d,FULL,18,22,0.01,0.10674288188405301,25b9ab4e66179917cdff97fe13063668443b566a2a0ac34a7fdd1be8923836fe,a24_n64_rFULL_six_group,predictions/seed101_X_BASE.npz,0.00021535035594963528,3.114193601075222e-06,0.00029960146926018993,3.4390649621453094e-05,0.015357374728480509,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,norm_only,8,per_prompt,norm_only,FULL,1,1,0.01,0.0944281440095318,abd60102478f93f3a57a402d6aa2ffa6e023794a97acc4598f9c999dcc36fc72,a24_n64_rFULL_norm_only,predictions/seed101_X_BASE.npz,6.129466091976143e-06,3.114193601075222e-06,8.023776435079662e-05,3.4390649621453094e-05,0.012581593816382571,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,24,64,0,sgd_proxy,8,per_prompt,sgd_proxy,FULL,22,22,0.01,1.4069551837009917,9df8c05c5ede2573ed4cc6a9464f0b7fc594ac6ee7033c9fc8c193c8d0859407,a24_n64_rFULL_sgd_proxy,predictions/seed101_X_BASE.npz,0.00098720132481561,3.114193601075222e-06,0.004302314431595292,3.4390649621453094e-05,1.9918776099653326,0.0050048143644179765,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,40,exact,,reference_nonzero,8,per_prompt,actual_d,1,1,11,0.01,0.009053693387523234,af4e52b2a2e1adcfa4bf959967c1b9d4d85a4efd41cf4d47de3c2ee6a960b4c5,a40_nNone_r1_reference_nonzero,predictions/seed101_X_BASE.npz,1.4929886590767085e-07,8.853742173085577e-08,8.840786407994471e-06,1.1380032984999338e-05,0.0015607343117805695,0.0017124178552472616,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,40,exact,,fit_budget_1,1,per_prompt,actual_d,1,1,1,0.01,0.019963390795208206,075fa3c6101d461f2cda8b8244fac41efe6eeae34e80521a1c29da83a6b98ff9,a40_nNone_r1_fit_budget_1,predictions/seed101_X_BASE.npz,1.3403532899638487e-06,8.853742173085577e-08,2.4361762807111743e-05,1.1380032984999338e-05,0.0032650113422610485,0.0017124178552472616,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,40,exact,,fit_budget_2,2,per_prompt,actual_d,1,1,3,0.01,0.005824532988899746,7cd8facbda6c61aad33b0c6dffedd9deef6f33134b5a7f82f1d39c1a724f0db5,a40_nNone_r1_fit_budget_2,predictions/seed101_X_BASE.npz,6.221301312516363e-08,8.853742173085577e-08,1.1874513644296765e-05,1.1380032984999338e-05,0.0019608061271943022,0.0017124178552472616,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,40,exact,,fit_budget_4,4,per_prompt,actual_d,1,1,6,0.01,0.015418095550361888,4c1925257d9b60391a3fb79e5b300665263cd5967ffc248a135f326f3caaaeb0,a40_nNone_r1_fit_budget_4,predictions/seed101_X_BASE.npz,2.6307695212379334e-07,8.853742173085577e-08,1.0494052742198378e-05,1.1380032984999338e-05,0.002063072378126922,0.0017124178552472616,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,40,exact,,pooled,8,pooled,actual_d,1,1,11,0.01,0.006334060830722341,256b367e219353c512e86f7a27d1962d682fa5fc35d24b98bbd1837c26a6fcea,a40_nNone_r1_pooled,predictions/seed101_X_BASE.npz,1.1541685054438693e-07,8.853742173085577e-08,8.799357186626291e-06,1.1380032984999338e-05,0.0015737343385170488,0.0017124178552472616,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,40,exact,,six_group,8,six_group,actual_d,1,1,11,0.01,0.006576317005091932,f076196ca89f60935b7bed09e2f2c19537321e50061c8c3f4bca2abde2f45ca3,a40_nNone_r1_six_group,predictions/seed101_X_BASE.npz,1.4487017011084777e-07,8.853742173085577e-08,8.719667518683578e-06,1.1380032984999338e-05,0.0015763582616473949,0.0017124178552472616,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,40,exact,,norm_only,8,per_prompt,norm_only,1,1,1,0.01,0.008417319749536521,0abb51d33beeb02cccc32525ae96139eb093fd4a1ca7f5cb3982072281f32146,a40_nNone_r1_norm_only,predictions/seed101_X_BASE.npz,2.8639441015058284e-07,8.853742173085577e-08,1.5659562145319443e-05,1.1380032984999338e-05,0.0022145540289194945,0.0017124178552472616,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,40,exact,,sgd_proxy,8,per_prompt,sgd_proxy,1,1,11,0.01,0.015139852236835486,8389931bb6db11b129978fefafed5e0163fd7acb3f26f6a468aaed788f3180aa,a40_nNone_r1_sgd_proxy,predictions/seed101_X_BASE.npz,6.470120754972549e-07,8.853742173085577e-08,7.5386419169284296e-06,1.1380032984999338e-05,0.0009915383665990883,0.0017124178552472616,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,40,exact,,reference_nonzero,8,per_prompt,actual_d,2,2,11,0.01,0.010265871204583174,c68ffbb5edeafd5243b58b5ba14ecc3e96848cbaaf56784c4236df4dd27516de,a40_nNone_r2_reference_nonzero,predictions/seed101_X_BASE.npz,9.692784033230003e-08,8.853742173085577e-08,1.2598092318561531e-05,1.1380032984999338e-05,0.0015195647343445294,0.0017124178552472616,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,40,exact,,fit_budget_1,1,per_prompt,actual_d,2,1,1,0.01,0.019963390795208206,075fa3c6101d461f2cda8b8244fac41efe6eeae34e80521a1c29da83a6b98ff9,a40_nNone_r2_fit_budget_1,predictions/seed101_X_BASE.npz,1.3403532899638487e-06,8.853742173085577e-08,2.4361762807111743e-05,1.1380032984999338e-05,0.0032650113422610485,0.0017124178552472616,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,40,exact,,fit_budget_2,2,per_prompt,actual_d,2,2,3,0.01,0.0108024881335365,09034a881f48cd8e6805d82d49ef36356607acbe5fbfeab103f4af1178a4705b,a40_nNone_r2_fit_budget_2,predictions/seed101_X_BASE.npz,6.879930100036374e-07,8.853742173085577e-08,1.852324707941182e-05,1.1380032984999338e-05,0.00198141007276778,0.0017124178552472616,NONZERO_EFFECTIVE_TREATMENT
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,40,exact,,fit_budget_4,4,per_prompt,actual_d,2,2,6,0.01,0.01594294227866018,3d1782d17355b92d87dc0791e30c83c3db98c31e934ebedb33cfc64cbc7abab5,a40_nNone_r2_fit_budget_4,predictions/seed101_X_BASE.npz,3.7957804374629734e-07,8.853742173085577e-08,1.3843926487832664e-05,1.1380032984999338e-05,0.002073393999861977,0.0017124178552472616,NONZERO_EFFECTIVE_TREATMENT
