trajectory_id,seed,arm,original_role,v2_role,anchor,bank,method,n,target,view,replicas,bias,rms_bias,rmse,theoretical_variance,empirical_variance,empirical_to_theoretical_variance,pX_error_ss,pX_truth_ss,v_error_ss,v_truth_ss,mass_residual_rms,packet_source,packet_sha256,pX_group_pointwise_normal_width_q95,pX_empirical_zero_group_variance_count,v_group_pointwise_normal_width_q95,v_empirical_zero_group_variance_count,unobserved_X_prompt_replicas,interval_type,zero_empirical_variance_means_safety
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,9,O_IND,64,joint_1_minus_joint_0,raw_event,8,3.879034439337027e-18,0.02139433685546027,0.061674872941978306,0.003811709528849631,0.0038240826319134425,1.0032460771132121,0.00715754744197393,1.2429569325157778e-05,0.009293530615267505,0.00017776259540626383,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,9,O_IND,64,no_x_off_1_minus_joint_0,helmert,8,3.7164041134642014e-18,0.02176383183451927,0.060266477210685725,0.0038173706017444425,0.0036095815991598473,0.9455675059451548,0.004313318198024777,4.481034300861056e-06,0.013514612400469354,9.697949712828166e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,0.05423311833534066,0,0.06530207696823809,0,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,9,O_IND,64,no_x_off_1_minus_joint_0,raw_event,8,3.2285131358457244e-18,0.021763831834519267,0.06026647721068571,0.0038173706017444417,0.0036095815991598456,0.9455675059451546,0.004313318198024777,4.481034300861056e-06,0.013514612400469351,9.697949712828166e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,10,O_IND,64,joint_1_minus_joint_0,helmert,8,-2.7888089214488252e-18,0.022349382828129684,0.061069500232549256,0.003805240010205062,0.0036914159381200404,0.9700875446017168,0.008501640662935028,1.4401405901621286e-05,0.008017340279444275,0.00018490922125231123,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,0.054989116358070016,0,0.0654920220828299,0,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,10,O_IND,64,joint_1_minus_joint_0,raw_event,8,-2.7225521220191555e-18,0.02234938282812968,0.06106950023254925,0.0038052400102050613,0.0036914159381200404,0.970087544601717,0.00850164066293503,1.4401405901621286e-05,0.008017340279444271,0.00018490922125231123,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,10,O_IND,64,no_x_off_1_minus_joint_0,helmert,8,-2.0961242001386418e-18,0.023022307988016244,0.06252094270857717,0.0038128280100761403,0.003861533270941841,1.0127740513700034,0.008364966373267991,4.012082982651963e-06,0.010923483762766657,8.173704505115421e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,0.05525297615525325,0,0.06569895932645108,0,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,10,O_IND,64,no_x_off_1_minus_joint_0,raw_event,8,-1.855190384030752e-18,0.02302230798801624,0.06252094270857715,0.0038128280100761403,0.0038615332709418405,1.0127740513700034,0.008364966373267993,4.012082982651963e-06,0.010923483762766655,8.173704505115421e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,11,O_IND,64,joint_1_minus_joint_0,helmert,8,-2.168404344971009e-19,0.02162245984504073,0.0627155181552156,0.0038047081397384283,0.003960806225973464,1.0410276111864305,0.007040294136412995,1.243051243970073e-05,0.011532932177957223,0.00019161604409519698,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,0.05478187399273941,0,0.06551359862109807,0,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,11,O_IND,64,joint_1_minus_joint_0,raw_event,8,-6.264279218805137e-19,0.02162245984504072,0.0627155181552156,0.003804708139738427,0.003960806225973463,1.0410276111864307,0.0070402941364129945,1.243051243970073e-05,0.011532932177957218,0.00019161604409519698,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,11,O_IND,64,no_x_off_1_minus_joint_0,helmert,8,-2.053960782319761e-18,0.02198924856036596,0.06229016472191778,0.003809782753877594,0.0038817572215246792,1.0188920136125426,0.007222076563315917,5.926832426533186e-06,0.009674057365080525,0.00010142134595263678,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,0.053339616911251025,0,0.06454682424496555,0,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,11,O_IND,64,no_x_off_1_minus_joint_0,raw_event,8,-2.120217581749431e-18,0.021989248560365958,0.06229016472191777,0.003809782753877594,0.003881757221524678,1.0188920136125421,0.007222076563315918,5.926832426533186e-06,0.009674057365080521,0.00010142134595263678,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,12,O_IND,64,joint_1_minus_joint_0,helmert,8,2.782785576046128e-18,0.01996710261224198,0.059802629540402816,0.0038018011685631223,0.0036316220722501253,0.9552372444618624,0.0072523137902115445,1.390636268310237e-05,0.015583833744882182,0.00028059757408267923,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,0.05433041546428937,0,0.06540257332906912,0,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,12,O_IND,64,joint_1_minus_joint_0,raw_event,8,2.9634859381270453e-18,0.01996710261224198,0.05980262954040281,0.0038018011685631214,0.0036316220722501236,0.9552372444618621,0.007252313790211545,1.390636268310237e-05,0.015583833744882179,0.00028059757408267923,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,12,O_IND,64,no_x_off_1_minus_joint_0,helmert,8,1.3130892977879998e-18,0.019629874499434683,0.06052866998601744,0.003816896160636309,0.0037467290484716038,0.9816167091763356,0.006042928929183688,3.4471924136708886e-07,0.012379978140735236,4.3447295022187045e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,0.05464096236933936,0,0.06605941921062874,0,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,12,O_IND,64,no_x_off_1_minus_joint_0,raw_event,8,1.5419764230904951e-18,0.01962987449943468,0.060528669986017435,0.0038168961606363083,0.003746729048471603,0.9816167091763356,0.006042928929183686,3.4471924136708886e-07,0.012379978140735229,4.3447295022187045e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,13,O_IND,64,joint_1_minus_joint_0,helmert,8,-1.2528558437610273e-18,0.02118795083197053,0.06288652892652827,0.003833970634093143,0.004006612868536087,1.0450296183564223,0.008235300751883758,2.2720015518578087e-06,0.015933604797604407,0.00021841103286446504,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,0.05529741997046016,0,0.06673754291848835,0,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,13,O_IND,64,joint_1_minus_joint_0,raw_event,8,-1.1323889357070824e-18,0.021187950831970528,0.06288652892652827,0.003833970634093141,0.0040066128685360865,1.0450296183564225,0.00823530075188376,2.2720015518578087e-06,0.015933604797604403,0.00021841103286446504,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,13,O_IND,64,no_x_off_1_minus_joint_0,helmert,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,,48,,48,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,13,O_IND,64,no_x_off_1_minus_joint_0,raw_event,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n64,eb6629b16aec0271b8a6fa11636843fa12f1e84a42baf8482175a7c5726157c2,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,0,O_IND,16,joint_1_minus_joint_0,helmert,8,-1.2046690805394494e-19,0.038274802844442395,0.12003957647710096,0.015328692714127876,0.014793759300595245,0.9651024765445521,0.02879525721033783,4.0934466291735335e-06,0.048755825138687134,0.0001325661443800478,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,0.12165421843987971,0,0.135497052194576,0,51,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,0,O_IND,16,joint_1_minus_joint_0,raw_event,8,-2.168404344971009e-19,0.03827480284444238,0.12003957647710095,0.015328692714127873,0.01479375930059524,0.965102476544552,0.02879525721033783,4.0934466291735335e-06,0.04875582513868711,0.0001325661443800478,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,,,,,51,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,0,O_IND,16,no_x_off_1_minus_joint_0,helmert,8,1.4215095150365502e-18,0.04267341244397975,0.1250920706989433,0.015369185821510915,0.015802292596726195,1.0281802029232479,0.02067995583684203,6.988377070497033e-08,0.040907737870713376,1.9457271574211544e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,0.12140347411096662,0,0.13734444222813127,0,51,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,0,O_IND,16,no_x_off_1_minus_joint_0,raw_event,8,2.047937436917064e-18,0.04267341244397974,0.12509207069894326,0.01536918582151091,0.01580229259672619,1.0281802029232476,0.02067995583684203,6.988377070497033e-08,0.04090773787071337,1.9457271574211544e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,,,,,51,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,1,O_IND,16,joint_1_minus_joint_0,helmert,8,-3.854941057726238e-19,0.03889225203829216,0.12150727492165983,0.015375061397978692,0.015144469246031751,0.9850021963504317,0.03723277078803482,1.601846652791773e-08,0.03801968061157342,3.6051408594141306e-06,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,0.12076463865346436,0,0.13904342891899094,0,67,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,1,O_IND,16,joint_1_minus_joint_0,raw_event,8,-1.4456028966473392e-19,0.038892252038292156,0.12150727492165982,0.015375061397978685,0.015144469246031744,0.9850021963504317,0.037232770788034816,1.601846652791773e-08,0.038019680611573396,3.6051408594141306e-06,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,,,,,67,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,1,O_IND,16,no_x_off_1_minus_joint_0,helmert,8,-3.854941057726238e-19,0.03889225203829216,0.12150727492165983,0.015375061397978689,0.015144469246031751,0.985002196350432,0.03723277078803482,1.601846652791773e-08,0.03801968061157342,3.6051408594141306e-06,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,0.12076463865346436,0,0.13904342891899094,0,67,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,1,O_IND,16,no_x_off_1_minus_joint_0,raw_event,8,-1.4456028966473392e-19,0.038892252038292156,0.12150727492165982,0.015375061397978685,0.015144469246031744,0.9850021963504317,0.037232770788034816,1.601846652791773e-08,0.038019680611573396,3.6051408594141306e-06,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,,,,,67,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,2,O_IND,16,joint_1_minus_joint_0,helmert,8,2.5057116875220546e-18,0.04547962401738352,0.12616938718145332,0.015283619766430882,0.01582893492683532,1.0356797125771326,0.029748205721738936,8.80756633590253e-06,0.05455851102630967,0.00016567448600135183,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,0.1203811960943812,0,0.1408357885276224,0,52,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,2,O_IND,16,joint_1_minus_joint_0,raw_event,8,3.0357660829594124e-18,0.04547962401738352,0.12616938718145332,0.015283619766430877,0.015828934926835316,1.0356797125771329,0.029748205721738932,8.80756633590253e-06,0.05455851102630964,0.00016567448600135183,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,,,,,52,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,2,O_IND,16,no_x_off_1_minus_joint_0,helmert,8,-2.0117973645008806e-18,0.04031461494859827,0.12450989107515018,0.015327709930439113,0.015859936910962307,1.0347231897614562,0.018914322150957487,8.108926692880752e-07,0.051913182114338596,2.9701394908303276e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,0.12036309763719172,0,0.14029301760867616,0,53,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,2,O_IND,16,no_x_off_1_minus_joint_0,raw_event,8,-1.6624433311444402e-18,0.040314614948598254,0.12450989107515015,0.015327709930439106,0.0158599369109623,1.0347231897614562,0.018914322150957487,8.108926692880752e-07,0.05191318211433857,2.9701394908303276e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,,,,,53,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,3,O_IND,16,joint_1_minus_joint_0,helmert,8,-1.4215095150365502e-18,0.040643791591450866,0.12444327766634977,0.015341955118559113,0.015810527498759927,1.0305418948614955,0.022662952363488104,2.55007405023283e-06,0.0581362669119992,4.170900659095685e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,0.11946283636009093,0,0.14087872964446516,0,72,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,3,O_IND,16,joint_1_minus_joint_0,raw_event,8,-1.1323889357070824e-18,0.04064379159145086,0.12444327766634974,0.015341955118559106,0.015810527498759917,1.0305418948614953,0.022662952363488104,2.55007405023283e-06,0.058136266911999177,4.170900659095685e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,,,,,72,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,3,O_IND,16,no_x_off_1_minus_joint_0,helmert,8,-6.023345402697247e-19,0.042128623430614374,0.12436315070686482,0.015369587496994614,0.015647282676091275,1.0180678355324084,0.027317080039795213,1.6627906162920827e-08,0.052971868633593655,2.9821841961259837e-06,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,0.11743829188364711,0,0.13889530425724075,0,68,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed101_X_BASE,101,X_BASE,development_fit,legacy_diagnostic,8,3,O_IND,16,no_x_off_1_minus_joint_0,raw_event,8,-9.878286460423484e-19,0.04212862343061436,0.12436315070686481,0.01536958749699461,0.015647282676091268,1.0180678355324084,0.027317080039795216,1.6627906162920827e-08,0.052971868633593634,2.9821841961259837e-06,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed101_X_BASE/a0/O_IND_n16,f2a09f58b977f410c050e7640b8d5d1a9e3a1f293b74ad0898dba89d15399e3c,,,,,68,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
